detail_url,download_formats,record_count,data_size,field_names,scraped_at,missing_core_fields
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8568746692026007&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-28T20:15:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8568746692026008&&companyFlag=0,XML;JSON,1.0,1 KB,,2026-04-28T20:15:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8568746692026010&&companyFlag=0,XML;JSON,9.0,1 KB,,2026-04-28T20:15:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8568746692026011&&companyFlag=0,XML;JSON,14.0,1 KB,,2026-04-28T20:16:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482026001&&companyFlag=0,XML;JSON,693.0,62 KB,,2026-04-28T20:29:15,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025135&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,32.0,10 KB,,2026-04-28T20:29:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025134&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,23.0,8 KB,,2026-04-28T20:30:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025133&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,69.0,22 KB,,2026-04-28T20:30:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025132&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,18.0,6 KB,,2026-04-28T20:30:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025131&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,20.0,6 KB,,2026-04-28T20:31:19,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025130&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,372.0,163 KB,,2026-04-28T20:31:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025229&&companyFlag=0,XML;JSON,235.0,32 KB,,2026-04-28T20:32:36,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813841502025126&&companyFlag=0,XML;JSON,190400.0,20 MB,,2026-04-28T20:47:42,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025124&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,18.0,5 KB,,2026-04-28T20:47:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025125&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,39.0,11 KB,,2026-04-28T20:48:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025100&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,29.0,10 KB,,2026-04-28T20:49:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025101&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,35.0,13 KB,,2026-04-28T20:49:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025102&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,29.0,14 KB,,2026-04-28T20:50:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025093&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,20 KB,,2026-04-28T21:00:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025094&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,6 KB,,2026-04-28T21:00:58,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025095&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,35.0,13 KB,,2026-04-28T21:01:20,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025096&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,8 KB,,2026-04-28T21:01:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025097&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,39.0,9 KB,,2026-04-28T21:01:49,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025098&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,8 KB,,2026-04-28T21:02:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025099&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,20 KB,,2026-04-28T21:02:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025091&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,31.0,8 KB,,2026-04-28T21:03:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025092&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,22.0,7 KB,,2026-04-28T21:03:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025081&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,46.0,10 KB,,2026-04-28T21:03:58,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025082&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,27.0,6 KB,,2026-04-28T21:04:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025083&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,22.0,7 KB,,2026-04-28T21:04:26,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025084&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,35.0,13 KB,,2026-04-28T21:04:41,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025085&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,44.0,21 KB,,2026-04-28T21:04:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025086&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,39.0,9 KB,,2026-04-28T21:05:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025087&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,20 KB,,2026-04-28T21:05:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025088&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,44.0,15 KB,,2026-04-28T21:05:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025089&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,44.0,19 KB,,2026-04-28T21:05:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025090&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,55.0,18 KB,,2026-04-28T21:06:14,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025080&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,101.0,25 KB,,2026-04-28T21:06:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025079&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,23.0,6 KB,,2026-04-28T21:06:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025078&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,3 KB,,2026-04-28T21:06:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025107&&companyFlag=0,XML;JSON,17.0,1 KB,,2026-04-28T21:07:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025086&&companyFlag=0,XML;JSON,,-,city_id;county_id;detail_info;end_time;id;is_en;jhpt_delete;jhpt_update_time;perform_name;province_id;site_id;start_time;sys_data_flag;sys_data_id;tel;ticket_price;type,2026-04-28T21:07:40,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025085&&companyFlag=0,XML;JSON,,-,address;agency_type;city_id;county_id;detail_info;fax;id;is_en;is_swipecard;jhpt_delete;jhpt_update_time;name;price;province_id;rating;sys_data_flag;sys_data_id;tel;type,2026-04-28T21:07:54,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025084&&companyFlag=0,XML;JSON,,-,address;business_hour;city_id;county_id;detail_info;fax;id;is_en;jhpt_delete;jhpt_update_time;name;province_id;sys_data_flag;sys_data_id;tel,2026-04-28T21:08:07,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025083&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:08:21,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025082&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:08:35,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025081&&companyFlag=0,XML;JSON,,-,belong_cuisine;dish_name;id;jhpt_delete;jhpt_update_time;shop_id;sys_data_flag;sys_data_id,2026-04-28T21:08:49,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025080&&companyFlag=0,XML;JSON,,-,beardate;bearmame;bearobj;bearphoto;gamelevel;gamename;gameplace;id;issueorg;jhpt_delete;jhpt_update_time;orgid;orgname;pgintro;pgname;remark;state;sys_data_flag;sys_data_id,2026-04-28T21:09:03,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025079&&companyFlag=0,XML;JSON,,-,business_district;business_hour;city_id;county_id;detail_info;id;is_en;jhpt_delete;jhpt_update_time;own_type;province_id;shop_address;shop_name;sys_data_flag;sys_data_id;tel;traffic_advisory;website,2026-04-28T21:09:17,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025078&&companyFlag=0,XML;JSON,,-,address;district_country;id;idnum;jhpt_delete;jhpt_update_time;latitude;longitude;manager_name;name;network_type;superior_county;sys_data_flag;sys_data_id;type;years,2026-04-28T21:09:31,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025077&&companyFlag=0,XML;JSON,,-,business_hour;city_id;county_id;detail_address;detail_info;detail_price;id;jhpt_delete;jhpt_update_time;province_id;scenic_grade;scenic_type;superior_name;sys_data_flag;sys_data_id;tel;traffic_advisory;type;website,2026-04-28T21:09:45,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025076&&companyFlag=0,XML;JSON,,-,address;bus_info;city_id;county_id;date_note;date_overdue;detail_info;end_time;enterprise;id;jhpt_delete;jhpt_update_time;name;price;province_id;start_time;sys_data_flag;sys_data_id;tel;type,2026-04-28T21:09:59,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025075&&companyFlag=0,XML;JSON,,-,end_date;excluded_words;jhpt_delete;jhpt_update_time;key_words;region;special_id;special_name;start_date;status;sys_data_flag;sys_data_id,2026-04-28T21:10:13,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025073&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:10:42,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025072&&companyFlag=0,XML;JSON,,-,actdate;actname;begintime;content;endtime;factqty;id;jhpt_delete;jhpt_update_time;objtype;onduty;orgid;orgname;photo;planid;remark;roomid;roomname;state;svid;svmaster;svname;svtype;sys_data_flag;sys_data_id;timecell,2026-04-28T21:11:03,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025071&&companyFlag=0,XML;JSON,,-,corp_name;id;jhpt_delete;jhpt_update_time;legal_litigation;social_credit_code;sys_data_flag;sys_data_id,2026-04-28T21:11:17,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025070&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:11:31,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025069&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:11:45,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025068&&companyFlag=0,XML;JSON,,-,business_district;business_hour;city_id;county_id;detail_info;expenditure_avg;id;is_en;jhpt_delete;jhpt_update_time;own_type;province_id;site_address;site_name;site_type;sys_data_flag;sys_data_id;tel;traffic_advisory;type,2026-04-28T21:11:59,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025067&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:12:13,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025066&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:12:27,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025065&&companyFlag=0,XML;JSON,,-,address;airlines_code;brief_info;business_hour;city_id;complaints;contactway;county_id;detail_info;id;is_en;jhpt_delete;jhpt_update_time;name;province_id;sys_data_flag;sys_data_id;timetable;type;web_url,2026-04-28T21:12:41,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025064&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:12:55,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025062&&companyFlag=0,XML;JSON,,-,detail_address;detail_info;detail_price;id;jhpt_delete;jhpt_update_time;pscenic_id;scenic_name;superior_name;sys_data_flag;sys_data_id;tel,2026-04-28T21:13:09,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025061&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:13:23,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025060&&companyFlag=0,XML;JSON,,-,business_hour;city_id;county_id;detail_address;enterprise_website;id;is_en;jhpt_delete;jhpt_update_time;own_type;province_id;scenic_grade;scenic_info;scenic_name;scenic_type;sys_data_flag;sys_data_id;tel;ticket_price,2026-04-28T21:13:37,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025059&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:13:51,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025058&&companyFlag=0,XML;JSON,,-,actdate;actname;begintime;content;endtime;id;jhpt_delete;jhpt_update_time;objtype;onduty;orgid;orgname;planqty;remark;roomid;roomname;state;svid;svmaster;svname;svtype;sys_data_flag;sys_data_id;timecell,2026-04-28T21:14:05,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025057&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:14:19,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025056&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:14:34,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025055&&companyFlag=0,XML;JSON,,-,address;birthday;customerfrom;customertype;gender;headimg;id;initdate;jhpt_delete;jhpt_update_time;mobile;name;phone;remark;state;sys_data_flag;sys_data_id,2026-04-28T21:14:47,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025054&&companyFlag=0,XML;JSON,,-,jhpt_delete;jhpt_update_time;sys_data_flag;sys_data_id;tm_science_brief;tm_science_date;tm_science_id;tm_science_level;tm_science_name;tm_science_nuber;tm_science_type;tm_science_type_child;tm_science_unit;tm_science_user;tm_science_year,2026-04-28T21:15:02,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025053&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:15:16,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025052&&companyFlag=0,XML;JSON,,-,address;business_district;city_id;county_id;detail_info;hotel_type;id;is_en;jhpt_delete;jhpt_update_time;name;province_id;star_type;sys_data_flag;sys_data_id;tel;traffic_info,2026-04-28T21:15:30,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025051&&companyFlag=0,XML;JSON,,-,business_district;business_hour;city_id;county_id;eatery_code;eatery_id;expenditure_avg;id;is_en;is_park;jhpt_delete;jhpt_update_time;keywords;park_info;province_id;site_address;site_name;sitel_info;sys_data_flag;sys_data_id;tel;traffic_advisory,2026-04-28T21:15:51,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025050&&companyFlag=0,XML;JSON,,-,beardate;content;id;jhpt_delete;jhpt_update_time;orgid;orgname;photo;remark;state;sys_data_flag;sys_data_id;title,2026-04-28T21:16:05,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025049&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:16:19,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025048&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:16:33,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025074&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,5.0,1 KB,,2026-04-28T21:16:47,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025073&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1.0,1 KB,,2026-04-28T21:17:01,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025046&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:17:44,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025044&&companyFlag=0,XML;JSON,,-,address;archarea;bus;dealinprop;districtid;districtname;houseproperty;id;jhpt_delete;jhpt_update_time;linkman;opentime;orgimg;orgname;placearea;state;streetdep;sys_data_flag;sys_data_id;tel;zipcode,2026-04-28T21:18:13,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025071&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,,1 KB,address;groundrelic_id;groundrelic_name;id;remark;result,2026-04-28T21:18:55,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025072&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,6.0,1 KB,,2026-04-28T21:19:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025041&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:19:38,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025010&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:20:58,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025006&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:21:12,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O8065471362025004&&companyFlag=0,,,-,,2026-04-28T21:21:26,download_formats;record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025002&&companyFlag=0,XML;JSON,,-,,2026-04-28T21:21:55,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8065471362025001&&companyFlag=0,XML;JSON,1000.0,128 KB,,2026-04-28T21:22:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025226&&companyFlag=0,XML;JSON,1498.0,124 KB,,2026-04-28T21:22:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025225&&companyFlag=0,XML;JSON,6992.0,577 KB,,2026-04-28T21:22:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025067&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,,1 KB,,2026-04-28T21:24:19,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025066&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1.0,1 KB,,2026-04-28T21:24:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025062&&companyFlag=0,XML;JSON,,-,address;name;town_id;type;village_id,2026-04-28T21:24:48,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025061&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,1.0,1 KB,,2026-04-28T21:25:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025060&&companyFlag=0,XML;JSON,35.0,2 KB,,2026-04-28T21:25:16,field_names
