rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
1017,2926,O5915184142025038,上海市查处的违法电动自行车经营者及产品信息,上海市大数据中心,经济建设,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025038&&companyFlag=0,26.0,5.0,0.0,0.3410861099091302,0.7059440192892337,0.3648579093801035,1491.0,0.6416666666666667,0.7882632013201321,0.3384807812133124,1.0,0.3342610062893081,0.485,0.6599254361849097,5.0,5.0,5.0,5.723585101952381,11.75176124667751,0,0,1
1018,4212,O1928138402025117,闵行区虹桥枢纽防汛监控水位监测表,上海市闵行区人民政府,气象服务,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025117&&companyFlag=0,55.0,4.0,0.0,0.4743694060211554,0.8390816647447321,0.3647122587235767,1493.0,0.5708333333333334,0.681476897689769,0.364169022828793,1.0,0.5752987421383647,0.575,0.6982446209083266,5.0,6.0,28.0,3.80666248977032,9.011035410141815,1,0,0
1019,2481,O1928138402025138,静安区统计年鉴-6.4环境空气质量情况,上海市静安区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025138&&companyFlag=0,39.0,11.0,0.0,0.4422327996538295,0.8055351714016145,0.36330237174778496,1502.0,0.7958333333333333,0.8236179867986799,0.2191540011772936,1.0,0.481808176100629,0.475,0.6530751181314588,5.0,4.0,4.0,2.6390573296152584,8.318010277546872,0,1,0
1020,2426,O1928138422025219,松江门户_开放数据_旅游宾馆一览表,上海市松江区人民政府,文化休闲,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025219&&companyFlag=0,25.0,9.0,0.0,0.3717005625270446,0.734563371422581,0.3628628088955364,1505.0,0.4916666666666666,0.5421410891089109,0.3991733834862715,1.0,0.4113679245283019,0.675,0.7791185478179137,5.0,9.0,9.0,5.093750200806762,11.275289910002584,0,1,1
1021,5614,12806,徐汇区天平街道餐饮店信息表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=12806&&companyFlag=0,70.0,53.0,0.0,0.4984855041107746,0.8612013837928504,0.3627158796820758,1506.0,0.9208333333333332,0.8049298679867987,0.2035047749870614,1.0,0.4102672955974843,0.7749999999999999,0.4717261344435873,5.0,4.0,0.0,5.1298987149230735,9.875962181471376,1,0,1
1022,4948,O1928138382025117,宝山区《建设工程规划许可证》审批信息,上海市宝山区人民政府,城市建设,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025117&&companyFlag=0,31.0,7.0,0.0,0.3842492427520554,0.7467239752594612,0.3624747325074058,1508.0,0.6791666666666666,0.6877062706270627,0.3102089793307467,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,7.130098510125578,11.974903222902078,1,1,0
1023,3547,O1928138382025898,青浦区四区社区卫生服务中心人员配备,上海市青浦区人民政府,卫生健康,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025898&&companyFlag=0,52.0,0.0,0.0,0.4681651749389747,0.829541880700283,0.3613767057613083,1512.0,0.8791666666666665,0.85625,0.3743905551320985,0.42,0.9652987421383648,0.7749999999999999,0.645559712773185,2.0,13.0,26.0,1.791759469228055,6.932447891572509,1,0,1
1024,5609,12814,徐汇区枫林街道餐饮店信息表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=12814&&companyFlag=0,66.0,55.0,0.0,0.4978364344439636,0.8573225705000524,0.35948613605608887,1522.0,0.9208333333333332,0.8049298679867987,0.1898284807330399,1.0,0.4102672955974843,0.7749999999999999,0.4717261344435873,5.0,4.0,0.0,4.634728988229636,9.416459832284596,1,0,1
1025,5608,12815,徐汇区凌云街道餐饮店信息表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=12815&&companyFlag=0,71.0,53.0,0.0,0.4991345737775854,0.8572177377083552,0.3580831639307698,1530.0,0.9208333333333332,0.8049298679867987,0.1895007770131119,1.0,0.4102672955974843,0.7749999999999999,0.4717261344435873,5.0,4.0,0.0,4.61512051684126,9.416459832284596,1,0,1
1026,4889,O1928138402025072,闵行区旅游行业执法检查信息,上海市闵行区人民政府,社会发展,数据接口,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025072&&companyFlag=0,26.0,0.0,0.0,0.3703213995117982,0.727225076003774,0.35690367649197574,1536.0,0.7291666666666666,0.7140882838283827,0.6352787558403548,0.42,0.552185534591195,0.975,0.7951287970321805,2.0,50.0,100.0,3.8918202981106265,9.496496280431916,1,1,1
1027,4711,O1928138382025257,杨浦区智慧工地监管问题表,上海市杨浦区人民政府,城市建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025257&&companyFlag=0,27.0,0.0,0.0,0.3764239218877135,0.7332005451305168,0.3567766232428033,1539.0,0.7208333333333333,0.629414191419142,0.8288853094317616,0.42,0.7297641509433962,0.7749999999999999,0.6849347490761972,2.0,38.0,76.0,12.36897775045262,17.359451201564607,1,1,0
1028,5016,O1928138382025057,嘉定区数据中心交换日志信息,上海市嘉定区人民政府,机构团体,数据接口,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025057&&companyFlag=0,41.0,11.0,0.0,0.4337876322213181,0.7902295838138169,0.3564419515924988,1544.0,0.4958333333333333,0.6294348184818482,0.8788632940416289,0.42,0.6402987421383648,0.975,0.8107334044320863,2.0,38.0,152.0,12.997770205319394,17.973817491006223,1,1,1
1029,4485,O5915184212025061,浦东新区港口码头基本信息,上海市浦东新区人民政府,城市建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025061&&companyFlag=0,40.0,14.0,0.0,0.4532669839896149,0.8089946535276235,0.35572766953800855,1547.0,0.7625,0.5469884488448845,0.2047318414498548,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,3.9318256327243257,8.723394022000136,1,1,1
1030,4972,O1928138382025112,宝山区校车使用许可信息,上海市宝山区人民政府,民生服务,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025112&&companyFlag=0,30.0,7.0,0.0,0.3795975768065772,0.7347730370059755,0.35517546019939833,1553.0,0.7958333333333333,0.6328589108910891,0.2888341012541147,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,6.410174881966167,11.179980998444355,1,1,0
1031,4671,O1928138402025104,闵行区马桥镇防汛防台安置点人员转出信息,上海市闵行区人民政府,民生服务,数据接口,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025104&&companyFlag=0,25.0,0.0,0.0,0.3623881204231082,0.7174756263759304,0.35508750595282224,1556.0,0.8374999999999999,0.7481229372937293,0.4947572752771929,0.42,0.5752987421383647,0.975,0.7761828752832394,2.0,28.0,60.0,2.19722457733622,6.932447891572509,1,1,1
1032,4998,O1928138382025086,宝山区对配套建设的环境卫生设施规划、设计方案的审批信息,上海市宝山区人民政府,资源环境,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025086&&companyFlag=0,39.0,12.0,0.0,0.4453699697100822,0.8001886990250551,0.3548187293149729,1558.0,0.7625,0.8383663366336633,0.2573041330308594,1.0,0.3386635220125786,0.7749999999999999,0.35,5.0,7.0,0.0,4.882801922586371,10.669164675100603,1,1,0
1033,2379,O1928138422025223,松江区统计月报房产开发经营,上海市松江区人民政府,城市建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025223&&companyFlag=0,28.0,8.0,0.0,0.3778667243617482,0.7326763811720306,0.3548096568102824,1559.0,0.6375,0.5239892739273928,0.5891898940030341,1.0,0.4124685534591195,0.475,0.7292781782512358,5.0,37.0,37.0,4.219507705176107,11.604309766772047,0,1,0
1034,3456,O9351158002025056,装修垃圾、拆房垃圾中转分拣点信息,上海市绿化和市容管理局,资源环境,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025056&&companyFlag=0,30.0,0.0,0.0,0.3909682668836452,0.7446273194255163,0.3536590525418711,1571.0,0.7208333333333333,0.7161303630363036,0.415836469216834,0.42,0.8088836477987422,0.985,0.6635460892076621,2.0,12.0,24.0,4.174387269895637,8.030409562130485,1,1,1
1035,3690,O1928138382025756,青浦区百强,上海市青浦区人民政府,经济建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025756&&companyFlag=0,25.0,0.0,0.0,0.3623881204231082,0.7159031345004717,0.3535150140773635,1573.0,0.6833333333333335,0.6604579207920792,0.4924109371479251,0.42,0.9652987421383648,0.7749999999999999,0.67229256963487,2.0,27.0,54.0,2.5649493574615367,6.932447891572509,1,1,0
1036,2472,O6344680882025001,消防行政处罚信息公开数据,上海市消防救援总队,公共安全,数据产品,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025001&&companyFlag=0,54.0,27.0,0.0,0.4865858935525746,0.8395009959115212,0.3529151023589466,1576.0,0.675,0.5828795379537954,0.4705509243561436,1.0,0.6052672955974843,0.585,0.565717297572786,5.0,6.0,6.0,9.385721231090804,15.808853896493398,1,0,0
1037,3300,O1928138382025925,青浦区残车维修点,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025925&&companyFlag=0,46.0,0.0,0.0,0.4506712774613507,0.8035433483593668,0.3528720708980161,1578.0,0.7958333333333333,0.6882425742574259,0.3441419983784353,0.42,0.9652987421383648,0.975,0.6604132147901489,2.0,11.0,22.0,1.3862943611198906,6.932447891572509,1,1,1
1038,4491,O5915184212025056,浦东新区建交委综规处发文目录（函、批复）,上海市浦东新区人民政府,道路交通,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025056&&companyFlag=0,32.0,12.0,0.0,0.4213543920380787,0.7738756683090471,0.3525212762709684,1581.0,0.7625,0.6961633663366336,0.2223160154166724,1.0,0.4003616352201258,0.7749999999999999,0.4717261344435873,5.0,4.0,0.0,5.8888779583328805,10.397238225511654,1,1,0
1039,4813,O1928138402025099,闵行区马桥镇城市运行养护区域打卡点信息,上海市闵行区人民政府,城市建设,数据接口,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025099&&companyFlag=0,24.0,0.0,0.0,0.3533360455655004,0.7050005241639585,0.3516644785984581,1584.0,0.7208333333333333,0.7369843234323433,0.564251624316754,0.42,0.5752987421383647,0.975,0.7679524354786481,2.0,22.0,48.0,5.968707559985366,10.397238225511654,1,1,1
1040,3400,O5915184212025102,浦东新区小微企业分行业数量统计,上海市浦东新区人民政府,经济建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025102&&companyFlag=0,36.0,12.0,0.0,0.437797490263955,0.7875039312296886,0.34970644096573367,1595.0,0.7250000000000001,0.626753300330033,0.2378401414951071,1.0,0.4003616352201258,0.7749999999999999,0.6599254361849097,5.0,5.0,5.0,3.091042453358316,6.932447891572509,1,1,0
1041,3392,O5915184212025109,浦东新区爱心妈咪小屋统计信息,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025109&&companyFlag=0,29.0,9.0,0.0,0.3922544353093898,0.7416920012579935,0.3494375659486037,1598.0,0.7541666666666665,0.5386138613861386,0.2495476589521541,1.0,0.4003616352201258,0.7749999999999999,0.6530751181314588,5.0,4.0,4.0,3.970291913552122,9.011035410141815,1,1,0
1042,3303,O1928138382025928,青浦区阳光基地,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025928&&companyFlag=0,55.0,0.0,0.0,0.4743694060211554,0.8233567459901457,0.34898733996899034,1602.0,0.8374999999999999,0.6958952145214521,0.3557261195997235,0.42,0.9652987421383648,0.975,0.6604132147901489,2.0,11.0,22.0,2.079441541679836,6.932447891572509,1,1,1
1043,4698,O5915184212025010,浦东新区驾驶员自助体检,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025010&&companyFlag=0,31.0,9.0,0.0,0.4025313717005625,0.7504979557605619,0.34796658405999936,1607.0,0.7541666666666665,0.4900371287128713,0.1580460508537724,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,6.0,0.0,2.3978952727983707,6.932447891572509,1,1,1
1044,2020,O1928138392025681,普陀区红十字会AED（自动体外除颤仪）布点明细表,上海市普陀区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025681&&companyFlag=0,53.0,18.0,0.0,0.4765253137170056,0.8240905755320265,0.34756526181502084,1608.0,0.8374999999999999,0.8487211221122112,0.3191831624876619,0.8300000000000001,0.442185534591195,0.675,0.7207344361146204,4.0,7.0,7.0,3.4657359027997265,9.639587108749144,0,1,1
1045,4700,O5915184212025008,浦东新区家门口的好去处,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025008&&companyFlag=0,29.0,12.0,0.0,0.4091302466464734,0.7566830904706993,0.34755284382422585,1609.0,0.7541666666666665,0.4900371287128713,0.1695894633265432,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,5.0,0.0,3.555348061489413,7.6251071482389,1,1,1
1046,3305,O1928138382025930,青浦区阳光之家,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025930&&companyFlag=0,65.0,0.0,0.0,0.4871847030105777,0.8344690219100535,0.34728431889947575,1613.0,0.8374999999999999,0.7166872937293729,0.3625023961179852,0.42,0.9652987421383648,0.975,0.6604132147901489,2.0,11.0,22.0,2.4849066497880004,6.932447891572509,1,1,1
1047,5177,14331,浦东新区浦老惠-老年活动室,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14331&&companyFlag=0,47.0,16.0,0.0,0.466789268714842,0.814026627529091,0.34723735881424905,1616.0,0.7541666666666665,0.4831476897689769,0.3342884362613308,1.0,0.6050786163522013,0.7749999999999999,0.4717261344435873,5.0,8.0,0.0,7.338888133838879,12.69037666011079,1,0,1
1048,2479,O1928138402025140,静安区统计年鉴-7.1固定资产投资基本情况,上海市静安区人民政府,城市建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025140&&companyFlag=0,25.0,7.0,0.0,0.3549329294677629,0.701750707621344,0.34681777815358106,1620.0,0.6791666666666666,0.7397483498349835,0.2016573440459625,1.0,0.481808176100629,0.475,0.6530751181314588,5.0,4.0,4.0,2.079441541679836,7.6251071482389,0,1,0
1049,5291,14182,徐汇区志愿服务中心表,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14182&&companyFlag=0,32.0,13.0,0.0,0.4261142362613587,0.772093510850194,0.34597927458883526,1623.0,0.8374999999999999,0.4984323432343234,0.1893133500868153,1.0,0.5885691823899372,0.7749999999999999,0.4717261344435873,5.0,5.0,0.0,3.367295829986474,9.570598887246268,1,0,1
1050,4144,O5915184212025089,浦东新区民政公开信息-城镇低保救助发放公示,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025089&&companyFlag=0,38.0,46.0,0.0,0.4809606231068801,0.8266065625327602,0.3456459394258801,1626.0,0.7958333333333333,0.6053424092409241,0.4450511439233199,1.0,0.4003616352201258,0.7749999999999999,0.4717261344435873,5.0,9.0,0.0,11.51488354667639,15.249238210737348,1,1,0
1051,5304,14047,闵行区燃气企业信息,上海市闵行区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=14047&&companyFlag=0,31.0,0.0,0.0,0.3954434499593165,0.74106300450781,0.3456195545484935,1628.0,0.8791666666666665,0.6308374587458746,0.4649572704041043,0.42,0.9652987421383648,0.7749999999999999,0.6573981668762109,2.0,18.0,36.0,3.6635616461296463,8.030409562130485,1,1,0
1052,5504,11622,林长制巡护信息,上海市绿化和市容管理局,城市建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=11622&&companyFlag=0,71.0,0.0,0.0,0.4957282343368592,0.837718838452668,0.34199060411580884,1653.0,0.6791666666666666,0.4171823432343234,0.7668132875350687,0.42,0.9652987421383648,0.985,0.7761828752832394,2.0,22.0,60.0,12.644143688587247,17.264141024650204,1,1,1
1053,4952,O1928138382025121,宝山区公共场所卫生许可信息,上海市宝山区人民政府,卫生健康,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025121&&companyFlag=0,31.0,9.0,0.0,0.4025313717005625,0.7428451619666632,0.34031379026610065,1662.0,0.7541666666666665,0.6356229372937293,0.3255165328946485,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,7.637716432664798,12.555492837276969,1,1,0
1054,3733,O1928138382025822,青浦区一般公共预算支出执行情况,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025822&&companyFlag=0,47.0,0.0,0.0,0.4542310821806347,0.7942132298983122,0.33998214771767754,1666.0,0.7541666666666665,0.7604166666666666,0.4573689897303192,0.42,0.9652987421383648,0.7749999999999999,0.68081306162168,2.0,17.0,68.0,2.5649493574615367,6.932447891572509,1,1,0
1055,3551,O1928138382025888,青浦区认建认养信息,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025888&&companyFlag=0,50.0,0.0,0.0,0.4628763222131814,0.8008176957752385,0.3379413735620571,1672.0,0.8374999999999999,0.7479166666666666,0.4559110660132882,0.42,0.9652987421383648,0.7749999999999999,0.6630446790427601,2.0,21.0,42.0,2.5649493574615367,6.932447891572509,1,1,0
1056,4498,O5915184212025050,浦东新区燃气管理-燃气企业,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025050&&companyFlag=0,40.0,6.0,0.0,0.4042622241453916,0.7420064996330852,0.3377442754876936,1673.0,0.9208333333333332,0.6351278877887789,0.1472878278925395,1.0,0.4003616352201258,0.7749999999999999,0.4717261344435873,5.0,5.0,0.0,2.70805020110221,6.932447891572509,1,0,1
1057,2241,O1928138402025176,静安区法治文化地图,上海市静安区人民政府,社会发展,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025176&&companyFlag=0,45.0,6.0,0.0,0.4159454781479879,0.7528042771779012,0.33685879902991334,1678.0,0.6875,0.6127681518151815,0.2205376660249666,1.0,0.4289779874213837,0.675,0.7530751181314588,5.0,4.0,4.0,2.5649493574615367,8.54110501146255,0,1,1
1058,5214,14296,浦东新区社会救助-专业团队清单,上海市浦东新区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14296&&companyFlag=0,42.0,10.0,0.0,0.4448290783210731,0.7816332948946431,0.33680421657356996,1679.0,0.7124999999999999,0.5032384488448844,0.336617858160548,1.0,0.4003616352201258,0.7749999999999999,0.7448392849611177,5.0,6.0,6.0,5.811140992976701,9.496496280431916,1,1,0
1059,4947,O1928138382025116,宝山区安全生产许可证信息,上海市宝山区人民政府,公共安全,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025116&&companyFlag=0,47.0,18.0,0.0,0.470359151882302,0.8071076632770731,0.3367485113947711,1681.0,0.8,0.7341171617161716,0.3054299543442516,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,6.915723448631314,11.873121203630856,1,1,0
1060,3685,O1928138382025751,青浦区城区雨水公共排水管道养护抽检结构性缺陷明细表,上海市青浦区人民政府,城市建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025751&&companyFlag=0,55.0,0.0,0.0,0.4743694060211554,0.8109864765698711,0.3366170705487157,1683.0,0.7208333333333333,0.8479991749174918,0.4254904827498705,0.42,0.9652987421383648,0.7749999999999999,0.6553102560373211,2.0,17.0,34.0,2.5649493574615367,6.932447891572509,1,1,0
1061,4057,O1928138392025030,金山区公办幼儿园托班招生信息-市示范级,上海市金山区人民政府,教育科技,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025030&&companyFlag=0,250.0,9.0,0.0,0.4937256598874946,0.8290177167417968,0.3352920568543022,1692.0,0.7250000000000001,0.7169348184818481,0.2535254567549014,1.0,0.3342610062893081,0.7749999999999999,0.7390474235732415,5.0,5.0,5.0,2.4849066497880004,9.128804883993665,1,0,1
1062,3542,O1928138382025869,青浦区对林木种子生产经营许可证的核发,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025869&&companyFlag=0,53.0,0.0,0.0,0.4703010577705451,0.8053255058182199,0.33502444804767484,1694.0,0.8374999999999999,0.8035478547854785,0.4009845382224046,0.42,0.9652987421383648,0.7749999999999999,0.6553102560373211,2.0,17.0,34.0,1.0986122886681098,6.932447891572509,1,1,0
1063,3709,O1928138382025780,青浦区发展增速十强制造业,上海市青浦区人民政府,工业制造,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025780&&companyFlag=0,30.0,0.0,0.0,0.3909682668836452,0.7254429185449208,0.3344746516612756,1696.0,0.5708333333333334,0.7333745874587458,0.4794891138417474,0.42,0.9652987421383648,0.7749999999999999,0.67229256963487,2.0,27.0,54.0,1.791759469228055,6.932447891572509,1,1,0
1064,2372,O1928138422025229,松江区统计月报主要经济指标占全市比重,上海市松江区人民政府,经济建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025229&&companyFlag=0,29.0,12.0,0.0,0.4091302466464734,0.7432644931334521,0.3341342464869787,1698.0,0.6000000000000001,0.5899339933993399,0.5512812535856288,1.0,0.4124685534591195,0.475,0.720396407261113,5.0,29.0,29.0,4.248495242049359,11.362300230119237,0,1,0
1065,1316,O2813839472025024,金山区第九届“明天的导师”工程-职业学校学科方面教师,上海市金山区人民政府,教育科技,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025024&&companyFlag=0,34.0,12.0,0.0,0.4305495456512332,0.763916553097809,0.3333670074465758,1702.0,0.6833333333333335,0.7960396039603961,0.3352192199630763,1.0,0.3602688679245283,0.575,0.5599254361849098,5.0,5.0,5.0,5.777652323222656,11.39739114904736,1,0,0
1066,5053,O1928138382025050,嘉定区特色档案_上海市政府质量奖获奖名单,上海市嘉定区人民政府,社会发展,数据接口,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025050&&companyFlag=0,28.0,4.0,0.0,0.3813059397884459,0.7145403082084076,0.33323436841996174,1704.0,0.6458333333333334,0.7266089108910891,0.7779007280239819,0.42,0.4542924528301887,0.975,0.7886486566218912,2.0,21.0,84.0,12.724360358527294,17.158780512524505,1,1,1
1067,5319,14021,奉贤区大数据平台_食品监督抽检情况,上海市奉贤区人民政府,卫生健康,数据接口,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=14021&&companyFlag=0,47.0,0.0,0.0,0.4542310821806347,0.787189432854597,0.3329583506739623,1705.0,0.8791666666666665,0.5300123762376238,0.7799559267700654,0.42,0.6402987421383648,0.975,0.8043225384859592,2.0,56.0,128.0,8.263332667439967,13.633433371309504,1,1,1
1068,4162,O1928138422025098,松江区特困供养人员名单,上海市松江区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138422025098&&companyFlag=0,38.0,0.0,0.0,0.4232099267697315,0.7561589265122131,0.33294899974248154,1706.0,0.8791666666666665,0.5788985148514851,0.569494129551417,0.42,0.7242610062893081,0.975,0.7679524354786481,2.0,12.0,48.0,8.473241303887054,12.302114375867964,1,1,1
1069,2587,O5915184142025174,特种设备生产单位,上海市大数据中心,城市建设,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5915184142025174&&companyFlag=0,47.0,0.0,0.0,0.4542310821806347,0.7868749344795052,0.3326438522988705,1708.0,0.6791666666666666,0.5073019801980198,0.8951271512659824,0.42,0.9652987421383648,0.685,0.7174661280921883,2.0,28.0,104.0,15.652140774440593,19.75475355778074,0,1,1
1070,2409,O1928138422025222,松江区统计月报从业人员和工资水平情况,上海市松江区人民政府,经济建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138422025222&&companyFlag=0,33.0,12.0,0.0,0.4268714842059714,0.7559492609288185,0.32907777672284716,1720.0,0.6416666666666667,0.5906765676567657,0.5509532965835182,1.0,0.4113679245283019,0.475,0.7191226335199948,5.0,28.0,28.0,4.59511985013459,11.275289910002584,0,1,0
1071,3546,O1928138382025899,青浦区业务量统计表,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025899&&companyFlag=0,51.0,0.0,0.0,0.4658258746948738,0.7943180626900095,0.3284921879951357,1724.0,0.7958333333333333,0.6744018151815182,0.5426729291508021,0.42,0.9652987421383648,0.7749999999999999,0.682930395114271,2.0,36.0,72.0,2.5649493574615367,7.6251071482389,1,1,0
1072,3574,O1928138382025902,青浦区招牌许可信息,上海市青浦区人民政府,社会发展,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025902&&companyFlag=0,48.0,0.0,0.0,0.4572823433685923,0.785092777020652,0.32781043365205975,1730.0,0.6875,0.7201938943894389,0.534279452257027,0.42,0.9652987421383648,0.7749999999999999,0.68081306162168,2.0,34.0,68.0,2.5649493574615367,7.6251071482389,1,1,0
